t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
31767.0,-0.4875,-0.5733,0.6123,-4.4415,1.7786,27.7293,306.67,23.03,-50.89
31781.0,-0.4914,-0.5928,0.6123,-4.6502,1.9178,30.9293,306.67,23.08,-50.85
31795.0,-0.5148,-0.5928,0.5928,-4.8589,0.5265,33.9901,306.68,23.14,-50.81
31809.0,-0.5343,-0.5811,0.5655,-5.0675,-2.1866,37.4684,306.68,23.21,-50.78
31823.0,-0.5343,-0.5772,0.5655,-5.1371,-10.1866,45.9553,306.68,23.28,-50.75
31837.0,-0.5304,-0.5889,0.5616,-3.1893,-15.5431,51.7293,306.69,23.34,-50.73
31851.0,-0.4563,-0.5655,0.5616,-1.6589,-20.0648,52.9119,306.7,23.39,-50.69
31865.0,-0.4914,-0.585,0.585,0.289,-19.8561,38.0249,306.71,23.44,-50.65
31879.0,-0.7449,-0.5538,0.4758,-2.2154,-19.8561,42.7553,306.71,23.55,-50.64
31893.0,-0.4836,-0.546,0.5772,-17.2415,-33.2822,114.6858,306.74,23.61,-50.59
31907.0,-0.4212,-0.468,0.5772,-23.5719,-37.2474,110.9293,306.78,23.67,-50.51
31921.0,-0.4368,-0.4563,0.5889,-36.0241,-30.2214,94.651,306.82,23.74,-50.42
31935.0,-0.4797,-0.5109,0.5694,-37.2762,-26.1866,95.764,306.84,23.81,-50.37
31949.0,-0.5148,-0.624,0.5733,-42.6328,-23.6127,83.5901,306.85,23.86,-50.36
31963.0,-0.4212,-0.5694,0.5577,-44.511,-21.1083,68.2162,306.86,23.9,-50.33
31977.0,-0.4953,-0.5811,0.5811,-42.3545,-14.4301,38.5814,306.87,23.95,-50.31
31991.0,-0.3276,-0.5538,0.5928,-35.8154,-14.8474,34.8945,306.88,23.93,-50.25
32005.0,-0.5109,-0.6747,0.6084,-9.3806,-2.0474,-18.4621,306.86,23.96,-50.25
32019.0,-0.4095,-0.6435,0.7449,21.5064,11.9352,-51.5055,306.86,23.94,-50.17
32033.0,-0.2613,-0.7761,0.7098,78.2716,20.4221,-13.036,306.84,23.86,-50.14
32047.0,-0.7605,-0.1482,0.2964,61.7151,28.8395,-38.9838,306.84,24.0,-50.09
32061.0,-0.4407,-0.6006,0.5889,-8.8241,3.9352,13.7466,306.83,24.02,-50.06
32075.0,-0.5733,-0.4719,0.5187,0.2194,-5.9431,17.9901,306.84,24.11,-50.03
32089.0,-0.5616,-0.5577,0.5343,-2.7023,-8.2387,18.6162,306.83,24.18,-50.01
32103.0,-0.5733,-0.6084,0.5616,-1.5197,-12.1344,19.7988,306.83,24.24,-49.99
32117.0,-0.5616,-0.6123,0.5772,2.1672,-16.5866,26.8945,306.83,24.3,-49.97
32131.0,-0.5538,-0.6006,0.5577,2.6542,-19.3692,31.138,306.83,24.36,-49.96
32145.0,-0.5421,-0.5967,0.585,2.8629,-23.1953,34.4075,306.83,24.41,-49.93
32159.0,-0.546,-0.5733,0.5928,2.7238,-23.1257,34.1988,306.84,24.47,-49.89
32173.0,-0.5304,-0.5499,0.5967,0.289,-19.6474,31.2075,306.85,24.53,-49.84
32187.0,-0.507,-0.5811,0.6045,-1.5893,-17.4909,29.8858,306.86,24.58,-49.81
32201.0,-0.4953,-0.5772,0.5928,-2.911,-14.3605,30.3727,306.86,24.62,-49.77
32215.0,-0.5031,-0.6045,0.5811,-4.1632,-8.517,30.8597,306.86,24.66,-49.75
32229.0,-0.5226,-0.6123,0.585,-3.1197,-6.917,32.5293,306.86,24.71,-49.73
32243.0,-0.5109,-0.5928,0.5538,-3.398,-7.3344,34.338,306.86,24.76,-49.71
32257.0,-0.4992,-0.5967,0.5733,-3.2589,-8.6561,32.5988,306.86,24.8,-49.69
32271.0,-0.4836,-0.5811,0.6162,-3.2589,-7.1953,31.6249,306.86,24.84,-49.65
32285.0,-0.4719,-0.5928,0.6084,-7.0154,7.6221,30.5814,306.86,24.87,-49.61
32304.0,-0.5304,-0.6045,0.546,-8.5458,16.7352,30.0249,306.85,24.95,-49.61
32318.0,-0.4953,-0.6045,0.5187,-7.2241,12.6308,30.9293,306.83,24.99,-49.61
32332.0,-0.507,-0.5694,0.546,-2.7719,3.5178,33.5727,306.83,25.05,-49.59
32346.0,-0.4836,-0.5577,0.5811,-2.2849,1.2221,30.7206,306.83,25.09,-49.55
32360.0,-0.4875,-0.5889,0.5655,-3.6067,3.2395,27.0336,306.83,25.13,-49.53
32374.0,-0.4875,-0.5382,0.5811,-3.5371,8.6656,31.5553,306.83,25.18,-49.49
32388.0,-0.5226,-0.5655,0.5265,-7.1545,10.7526,30.9293,306.82,25.24,-49.48
32402.0,-0.4758,-0.6201,0.4953,-8.6849,3.6569,37.5379,306.81,25.28,-49.49
32416.0,-0.5421,-0.5694,0.5304,-8.0589,0.1786,38.9293,306.8,25.34,-49.48
32430.0,-0.5109,-0.5538,0.5304,-7.9197,-4.4127,40.7379,306.8,25.39,-49.47
32444.0,-0.5187,-0.5889,0.546,-5.8328,-7.2648,36.4249,306.8,25.44,-49.45
32458.0,-0.5187,-0.5811,0.5499,-4.4415,-7.6127,34.1988,306.8,25.49,-49.44
32472.0,-0.5733,-0.5772,0.546,-2.911,-3.4387,28.4945,306.79,25.55,-49.42
32486.0,-0.5889,-0.5616,0.5265,-2.7719,-0.0301,24.5293,306.79,25.62,-49.41
32500.0,-0.7449,-0.4446,0.4758,-0.3371,-5.7344,12.0771,306.79,25.73,-49.39
32514.0,-0.5031,-0.741,0.4446,-1.6589,-1.9083,15.1379,306.76,25.75,-49.44
32528.0,-0.6513,-0.6006,0.4212,8.0803,-15.7518,16.1119,306.74,25.82,-49.46
32542.0,-0.5889,-0.5733,0.4914,14.9672,-30.917,8.3901,306.73,25.88,-49.45
32556.0,-0.4953,-0.6396,0.5148,14.202,-28.2735,6.164,306.72,25.91,-49.46
32570.0,-0.4992,-0.6396,0.5187,13.6455,-22.4996,8.1119,306.71,25.93,-49.46
32584.0,-0.5109,-0.6318,0.5421,13.4368,-9.9779,13.8162,306.69,25.96,-49.46
32598.0,-0.4368,-0.5772,0.5382,11.0716,-2.6735,15.4858,306.69,25.98,-49.44
32612.0,-0.4095,-0.6045,0.5889,2.9325,19.5873,24.3206,306.68,25.98,-49.42
32626.0,-0.468,-0.6318,0.5265,2.3759,26.6134,29.1206,306.66,26.01,-49.43
32640.0,-0.4914,-0.5694,0.4953,2.7238,30.4395,33.2249,306.64,26.06,-49.43
32654.0,-0.6357,-0.6045,0.468,0.9151,28.9091,34.2684,306.62,26.14,-49.44
32668.0,-0.702,-0.5889,0.4485,1.402,19.4482,28.0075,306.6,26.22,-49.46
32682.0,-0.7215,-0.6045,0.429,7.3846,-11.9953,5.4684,306.59,26.3,-49.47
32696.0,-0.6903,-0.6396,0.4602,10.6542,-29.0387,-5.4534,306.57,26.36,-49.49
32710.0,-0.5577,-0.8073,0.4602,14.6194,-43.2996,-12.4099,306.54,26.37,-49.54
32724.0,-0.5382,-0.6006,0.4992,20.8803,-58.117,-8.5142,306.54,26.41,-49.53
32738.0,-0.5265,-0.6201,0.546,15.7325,-57.8387,-4.8968,306.53,26.43,-49.52
32752.0,-0.5187,-0.624,0.5538,7.8716,-47.8214,2.6858,306.53,26.45,-49.51
32766.0,-0.4758,-0.5694,0.5967,4.5325,-42.5344,10.6858,306.54,26.47,-49.47
32780.0,-0.4953,-0.5616,0.546,-3.8849,-35.6474,15.9032,306.54,26.5,-49.44
32794.0,-0.6357,-0.5733,0.4524,-18.0762,-24.517,31.9032,306.53,26.57,-49.46
32808.0,-0.3705,-0.6084,0.6591,-42.9806,-18.3257,58.5466,306.55,26.54,-49.41
32822.0,-0.4758,-0.6474,0.5499,-28.7197,-0.2387,22.9293,306.54,26.56,-49.42
32836.0,-0.5421,-0.6279,0.5304,-28.998,3.9352,17.9206,306.52,26.6,-49.43
32850.0,-0.5304,-0.6747,0.4914,-30.3893,3.796,14.164,306.5,26.63,-49.46
32864.0,-0.4992,-0.7176,0.4953,-25.311,-3.717,12.2858,306.47,26.65,-49.5
32878.0,-0.4719,-0.7098,0.5109,-21.1371,-8.0301,12.2162,306.45,26.66,-49.53
32892.0,-0.4797,-0.7449,0.5304,-20.8589,-13.4561,13.3988,306.42,26.66,-49.57
32906.0,-0.3939,-0.7644,0.5538,-18.7023,-10.7431,13.7466,306.4,26.63,-49.6
32920.0,-0.3588,-0.7059,0.6435,-17.0328,-2.604,17.7119,306.39,26.59,-49.59
32934.0,-0.2145,-0.9438,0.6981,-19.8849,44.6308,16.5293,306.36,26.5,-49.63
32948.0,-0.3861,-0.7605,0.5148,-12.5806,63.5526,18.3379,306.31,26.49,-49.68
32962.0,-0.4446,-0.8151,0.4602,-9.9371,72.5265,33.1553,306.27,26.5,-49.74
32976.0,-0.5226,-0.7878,0.3939,-5.5545,70.7873,36.4945,306.22,26.53,-49.8
32990.0,-0.5889,-0.78,0.3549,-0.8241,66.6134,37.1206,306.18,26.59,-49.87
33004.0,-0.6396,-0.7605,0.3276,9.1238,51.2395,33.4336,306.14,26.64,-49.93
33018.0,-0.6318,-0.7644,0.3393,12.0455,41.9873,29.8858,306.1,26.7,-49.99
33032.0,-0.6279,-0.7839,0.3549,13.5064,30.9265,27.3119,306.06,26.75,-50.04
33046.0,-0.5694,-0.7956,0.429,13.2977,30.7873,29.1901,306.02,26.78,-50.09
33060.0,-0.5577,-0.7956,0.4368,12.2542,36.7004,38.9988,305.99,26.82,-50.14
33074.0,-0.624,-0.7488,0.351,10.5846,54.8569,44.1466,305.95,26.88,-50.2
33088.0,-0.6513,-0.7254,0.3081,11.1411,58.9612,48.4597,305.91,26.94,-50.26
33102.0,-0.7098,-0.6903,0.2457,15.5238,51.3091,51.6597,305.87,27.02,-50.31
33116.0,-0.7527,-0.6513,0.2223,18.8629,39.5526,47.6249,305.84,27.11,-50.36
33130.0,-0.7059,-0.6318,0.2496,20.3238,23.8308,46.7206,305.81,27.19,-50.41
33144.0,-0.5499,-0.6123,0.4095,12.8803,15.2047,47.3466,305.79,27.25,-50.43
33158.0,-0.5538,-0.6279,0.4173,4.8803,21.4656,52.0771,305.76,27.31,-50.46
33172.0,-0.6006,-0.546,0.2964,-3.1893,41.7786,56.251,305.74,27.39,-50.5
33186.0,-0.6786,-0.5265,0.2418,-3.1893,44.9786,50.8945,305.71,27.49,-50.54
33200.0,-0.7644,-0.5109,0.1326,-0.5458,40.7352,36.4249,305.68,27.59,-50.6
33214.0,-0.8112,-0.5109,0.0897,9.402,6.4395,27.2423,305.65,27.69,-50.65
33228.0,-0.8658,-0.4524,-0.0117,17.4716,-21.1083,19.7293,305.62,27.79,-50.7
33242.0,-0.9243,-0.4368,-0.0117,38.8977,-90.2561,-17.6968,305.61,27.87,-50.73
33256.0,-0.8697,-0.4212,0.0546,50.8629,-123.6474,-39.2621,305.6,27.95,-50.76
33270.0,-0.5928,-0.5265,0.3393,56.7064,-150.4301,-72.7229,305.59,27.98,-50.76
33284.0,-0.4875,-0.6123,0.4992,55.4542,-157.1779,-85.8012,305.59,27.96,-50.74
33298.0,-0.351,-0.6552,0.7176,48.7759,-138.7431,-92.6881,305.62,27.85,-50.65
33312.0,-0.3159,-0.6591,0.741,22.202,-85.5257,-94.3577,305.64,27.73,-50.57
33326.0,-0.3042,-0.6435,0.6474,3.3498,-55.8909,-98.3229,305.63,27.62,-50.53
33340.0,-0.3354,-0.6591,0.6006,-14.8762,-12.6214,-89.2794,305.61,27.55,-50.52
33354.0,-0.3432,-0.6552,0.5733,-28.0241,2.6134,-82.3925,305.58,27.48,-50.52
33368.0,-0.312,-0.6591,0.5499,-28.5806,13.1178,-79.4012,305.55,27.41,-50.54
33382.0,-0.2535,-0.6669,0.6279,-27.6067,40.2482,-84.4099,305.52,27.31,-50.53
33396.0,-0.3393,-0.741,0.5226,-31.0154,46.5786,-101.8707,305.47,27.25,-50.58
33410.0,-0.3159,-0.6669,0.4563,0.8455,15.9699,-134.4273,305.41,27.19,-50.63
33424.0,-0.1131,-0.8112,0.4134,-4.5806,17.0134,-141.3142,305.34,27.08,-50.71
33438.0,-0.0741,-0.7098,0.5499,-2.4936,22.6482,-155.6447,305.29,26.92,-50.73
33452.0,0.0,-0.9984,0.4719,0.7759,33.8482,-154.4621,305.22,26.79,-50.82
33466.0,-0.0468,-1.0257,0.4875,8.2194,41.1526,-155.9229,305.15,26.67,-50.9
33480.0,-0.0117,-1.0569,0.4875,2.9325,49.9873,-131.5751,305.07,26.55,-50.98
33494.0,-0.0624,-0.9555,0.6279,10.9325,42.0569,-112.862,305.02,26.41,-51.02
33508.0,-0.1404,-1.1622,0.4329,-0.3371,43.3091,-81.7664,304.95,26.33,-51.12
33522.0,-0.2535,-0.9906,0.3705,6.0629,29.5352,-48.6534,304.89,26.27,-51.2
33536.0,-0.2652,-0.9594,0.3549,11.9759,16.7352,-35.1577,304.84,26.23,-51.29
33550.0,-0.2808,-0.9243,0.3198,18.3759,-1.004,-14.2881,304.79,26.19,-51.37
33564.0,-0.2457,-0.9048,0.3471,26.2368,-8.8648,-6.5664,304.75,26.14,-51.44
33578.0,-0.2262,-0.8775,0.3666,25.3325,-14.4301,-1.0707,304.71,26.08,-51.5
33592.0,-0.1248,-0.8775,0.4251,5.5064,-29.3866,11.8684,304.68,26.0,-51.56
33606.0,-0.0741,-0.7332,0.507,4.9498,-20.3431,14.5119,304.67,25.88,-51.59
33620.0,-0.0975,-0.8385,0.3744,-2.5632,-17.4214,18.4771,304.64,25.8,-51.65
33634.0,0.0039,-0.858,0.5187,-19.3284,-25.1431,11.2423,304.62,25.67,-51.69
33648.0,-0.1092,-0.8502,0.3939,-17.9371,-12.204,19.1727,304.59,25.59,-51.76
33662.0,-0.2925,-0.9477,0.4095,-19.6762,-6.5692,22.5814,304.56,25.55,-51.84
33676.0,0.2496,-0.5226,0.3393,-18.8415,0.9439,38.651,304.55,25.41,-51.86
33690.0,-0.0624,-0.7254,0.4134,-14.8762,-7.4735,13.2597,304.52,25.3,-51.91
33704.0,-0.0468,-0.897,0.4875,-20.1632,2.4743,7.2771,304.49,25.2,-51.96
33718.0,-0.1092,-0.8541,0.4446,-14.8067,12.0743,-0.3055,304.46,25.12,-52.03
33732.0,-0.0897,-0.8073,0.4251,-14.111,20.1439,-9.9751,304.42,25.02,-52.09
33746.0,0.2145,-1.0023,0.3783,-54.2502,49.8482,74.1293,304.39,24.92,-52.17
33760.0,0.1755,-0.741,0.6201,-39.3632,48.6656,41.0858,304.38,24.79,-52.17
33774.0,-0.6006,-1.2285,0.2652,-39.711,52.9091,20.6336,304.33,24.81,-52.27
33788.0,-0.1599,-0.9906,0.2067,-22.3893,24.4569,39.6249,304.29,24.77,-52.37
33802.0,-0.1482,-1.0062,0.273,-20.2328,9.9178,24.1814,304.25,24.72,-52.46
33816.0,-0.117,-0.9789,0.3744,-20.0936,6.5091,21.8858,304.21,24.65,-52.54
33830.0,-0.0663,-0.9867,0.4329,-26.2849,5.7439,24.0423,304.18,24.57,-52.61
33844.0,-0.0624,-1.014,0.4095,-30.9458,9.6395,27.7293,304.15,24.49,-52.69
33858.0,-0.1014,-1.0257,0.3861,-33.1023,14.1613,33.0858,304.11,24.43,-52.77
33872.0,-0.1638,-0.9711,0.2886,-32.9632,18.6134,36.9119,304.07,24.38,-52.86
33886.0,-0.1521,-1.0101,0.2652,-31.0154,18.9613,38.7206,304.03,24.34,-52.95
33900.0,-0.2028,-1.0179,0.2574,-33.7284,26.5439,52.1466,303.99,24.31,-53.05
33914.0,-0.3705,-1.3065,0.1521,-43.2589,39.3439,52.4249,303.95,24.31,-53.16
33928.0,-0.2379,-1.0959,-0.195,-16.3371,4.0743,62.5119,303.91,24.31,-53.27
