t_ms,ax,ay,az,gx,gy,gz,yaw,pitch,roll
201888.0,-0.3861,-0.6435,0.507,4.5866,-4.5939,-11.5103,303.91,22.06,-46.69
201902.0,-0.3861,-0.6474,0.5109,2.3605,-8.0026,-12.2059,303.89,22.07,-46.71
201916.0,-0.3861,-0.6669,0.5265,0.8996,-9.2548,-12.6233,303.88,22.08,-46.74
201930.0,-0.3861,-0.6825,0.5148,-0.4221,-10.2287,-12.5537,303.86,22.09,-46.78
201944.0,-0.3939,-0.6942,0.5226,-2.0917,-13.3592,-12.1363,303.85,22.1,-46.81
201958.0,-0.4017,-0.6981,0.5577,-3.2743,-15.7939,-12.9016,303.84,22.1,-46.84
201972.0,-0.4017,-0.7293,0.5967,-9.5352,-16.5592,-14.2233,303.83,22.1,-46.86
201986.0,-0.4017,-0.7527,0.663,-12.3178,-14.6113,-15.4059,303.82,22.1,-46.88
202000.0,-0.3978,-0.7761,0.6903,-13.9178,-10.7853,-15.8929,303.81,22.08,-46.89
202014.0,-0.3783,-0.7839,0.7605,-13.083,1.3887,-14.919,303.81,22.06,-46.89
202028.0,-0.39,-0.78,0.7644,-10.4395,10.0843,-14.0146,303.8,22.04,-46.88
202042.0,-0.3939,-0.78,0.7839,-1.1178,30.0495,-13.2494,303.8,22.02,-46.87
202056.0,-0.4095,-0.7605,0.7449,6.0474,40.2756,-12.1363,303.78,22.02,-46.87
202070.0,-0.4251,-0.741,0.6708,15.717,48.2756,-9.5624,303.77,22.03,-46.87
202084.0,-0.4368,-0.6474,0.5187,35.0561,51.893,-1.0755,303.75,22.07,-46.89
202098.0,-0.429,-0.6045,0.4407,41.804,46.6061,3.0984,303.72,22.12,-46.92
202112.0,-0.4251,-0.5499,0.2886,44.1692,23.3017,10.6115,303.7,22.18,-46.96
202126.0,-0.4095,-0.5382,0.2496,38.2561,6.2582,12.281,303.67,22.23,-47.01
202140.0,-0.39,-0.507,0.273,27.7518,-12.5939,12.281,303.66,22.28,-47.06
202154.0,-0.3081,-0.5499,0.2886,-1.1178,-46.6809,6.7158,303.64,22.3,-47.12
202168.0,-0.2691,-0.5694,0.3666,-15.2395,-55.6548,2.1245,303.63,22.28,-47.17
202182.0,-0.2652,-0.6474,0.468,-36.7352,-57.9505,-10.6755,303.62,22.25,-47.21
202196.0,-0.2808,-0.6903,0.5421,-43.5526,-54.7505,-18.8146,303.62,22.21,-47.25
202210.0,-0.2769,-0.8073,0.6864,-47.9352,-48.907,-27.1624,303.61,22.15,-47.28
202224.0,-0.2808,-0.8541,0.7332,-42.7178,-24.9766,-36.9711,303.6,22.09,-47.3
202238.0,-0.312,-0.8775,0.7722,-32.0047,-7.5157,-37.3885,303.59,22.03,-47.32
202252.0,-0.3159,-0.8463,0.7683,-5.083,30.7452,-35.0233,303.57,21.98,-47.33
202266.0,-0.3588,-0.7761,0.6669,6.4648,46.3974,-33.5624,303.55,21.97,-47.35
202280.0,-0.4173,-0.6747,0.6318,14.6735,56.3452,-31.6146,303.53,21.99,-47.35
202294.0,-0.4485,-0.6318,0.5889,21.7692,63.1626,-25.3537,303.51,22.03,-47.35
202308.0,-0.4914,-0.5928,0.5031,21.1431,60.5887,-22.1537,303.49,22.09,-47.36
202322.0,-0.5109,-0.5889,0.468,14.8822,42.6408,-14.5711,303.47,22.15,-47.38
202336.0,-0.5343,-0.6084,0.4329,10.2214,27.6843,-10.745,303.45,22.22,-47.41
202350.0,-0.5226,-0.6279,0.4407,5.2127,10.4321,-7.6146,303.43,22.27,-47.44
202364.0,-0.5031,-0.702,0.4758,-2.37,-20.4548,-4.9016,303.42,22.31,-47.48
202378.0,-0.4329,-0.7293,0.5031,-3.8308,-29.4983,-4.5537,303.41,22.32,-47.52
202392.0,-0.4212,-0.7449,0.5148,-5.3613,-34.9244,-5.3885,303.4,22.33,-47.56
202406.0,-0.4056,-0.7722,0.546,-5.9178,-34.1592,-6.2233,303.39,22.33,-47.59
202420.0,-0.3978,-0.78,0.5538,-6.0569,-31.4461,-7.8929,303.37,22.32,-47.63
202434.0,-0.4017,-0.78,0.5733,-3.6917,-21.22,-8.032,303.36,22.32,-47.67
202448.0,-0.3939,-0.7644,0.5889,-1.4656,-14.7505,-8.2407,303.35,22.32,-47.69
202462.0,-0.3978,-0.7371,0.585,2.2214,0.7626,-8.3103,303.34,22.32,-47.72
202476.0,-0.4134,-0.7098,0.5772,3.8214,7.9278,-7.4059,303.33,22.33,-47.73
202490.0,-0.4251,-0.6903,0.546,5.1431,12.5887,-5.4581,303.31,22.35,-47.76
202504.0,-0.4407,-0.6591,0.5109,7.0214,12.7974,-4.0668,303.3,22.38,-47.78
202518.0,-0.4329,-0.6552,0.4953,7.2996,9.7365,-2.6059,303.28,22.41,-47.81
202532.0,-0.4212,-0.6435,0.4719,6.5344,-0.42,0.3854,303.27,22.44,-47.83
202546.0,-0.4173,-0.6513,0.468,4.7257,-6.9592,1.8463,303.26,22.47,-47.87
202560.0,-0.3822,-0.6708,0.4914,2.0822,-14.2635,2.4028,303.24,22.48,-47.9
202574.0,-0.3627,-0.6864,0.5109,-4.1091,-24.0026,1.6376,303.24,22.48,-47.93
202588.0,-0.351,-0.6981,0.5421,-6.2656,-25.6722,0.3158,303.23,22.47,-47.95
202602.0,-0.3471,-0.7293,0.546,-7.9352,-25.2548,-3.5798,303.22,22.45,-47.98
202616.0,-0.3471,-0.7332,0.5655,-7.7265,-23.7939,-5.5276,303.21,22.44,-48.01
202630.0,-0.351,-0.7449,0.5928,-7.17,-21.5679,-9.0059,303.2,22.42,-48.03
202644.0,-0.3471,-0.7449,0.6084,-5.1526,-13.7766,-10.3972,303.19,22.4,-48.05
202658.0,-0.3588,-0.7449,0.6318,-3.6221,-7.8635,-11.5798,303.19,22.38,-48.06
202672.0,-0.3744,-0.7449,0.624,0.9692,6.0495,-12.2059,303.18,22.37,-48.08
202686.0,-0.3939,-0.7176,0.585,3.4735,10.9191,-11.5798,303.16,22.37,-48.09
202700.0,-0.4251,-0.6942,0.5616,5.4909,13.2843,-9.8407,303.15,22.39,-48.11
202714.0,-0.4329,-0.6786,0.5499,7.2996,10.5017,-9.0755,303.14,22.41,-48.13
202728.0,-0.4212,-0.6786,0.5226,7.23,7.58,-8.1711,303.12,22.43,-48.15
202742.0,-0.4251,-0.6708,0.5148,7.23,1.7365,-4.6929,303.11,22.46,-48.17
202756.0,-0.4212,-0.6669,0.507,6.8127,-1.9505,-3.1624,303.1,22.48,-48.19
202770.0,-0.4095,-0.6708,0.5031,6.0474,-5.9853,-2.1885,303.09,22.5,-48.22
202784.0,-0.3861,-0.6903,0.5148,3.9605,-12.2461,-2.3972,303.08,22.5,-48.25
202798.0,-0.3822,-0.702,0.5148,3.1257,-13.7766,-3.0929,303.07,22.51,-48.28
202812.0,-0.3783,-0.7098,0.5187,1.5257,-13.707,-4.2755,303.06,22.51,-48.31
202826.0,-0.3744,-0.7215,0.5226,0.7605,-13.0809,-4.9711,303.04,22.51,-48.34
202840.0,-0.3822,-0.7176,0.5304,-0.0743,-10.507,-6.432,303.03,22.51,-48.37
202854.0,-0.3822,-0.7215,0.546,-0.9091,-8.6287,-6.9885,303.02,22.51,-48.39
202868.0,-0.39,-0.7215,0.5538,-1.0482,-6.5418,-7.545,303.01,22.51,-48.42
202882.0,-0.3978,-0.7293,0.5655,-0.2134,-2.0896,-8.2407,303.0,22.51,-48.44
202896.0,-0.4056,-0.7098,0.5733,0.4822,0.2061,-8.1016,302.99,22.52,-48.46
202910.0,-0.4134,-0.6981,0.5499,0.9692,2.293,-6.9885,302.98,22.53,-48.48
202924.0,-0.4251,-0.6903,0.5538,2.2909,1.5974,-6.5016,302.97,22.55,-48.49
202938.0,-0.4212,-0.6903,0.546,2.7779,0.2756,-6.0146,302.96,22.57,-48.51
202952.0,-0.4212,-0.6825,0.5343,3.2648,-3.1331,-4.832,302.95,22.58,-48.53
202966.0,-0.4134,-0.6825,0.5304,3.6127,-5.1505,-3.7885,302.94,22.6,-48.55
202980.0,-0.4095,-0.6786,0.5265,3.6127,-9.5331,-2.1885,302.93,22.61,-48.57
202994.0,-0.4056,-0.6786,0.5148,2.7083,-11.4113,-2.0494,302.92,22.63,-48.59
203008.0,-0.3978,-0.6864,0.5265,2.7083,-12.8026,-2.2581,302.91,22.64,-48.61
203022.0,-0.3861,-0.6903,0.5265,1.9431,-14.2635,-3.3711,302.9,22.64,-48.63
203036.0,-0.3822,-0.6942,0.5304,1.1779,-14.0548,-3.8581,302.89,22.64,-48.66
203050.0,-0.3822,-0.702,0.5304,0.4127,-12.5939,-4.6929,302.88,22.65,-48.68
203064.0,-0.3822,-0.702,0.5382,-0.8395,-12.0374,-5.3885,302.87,22.65,-48.7
203078.0,-0.3783,-0.7059,0.5538,-1.5352,-11.1331,-6.0146,302.87,22.64,-48.72
203092.0,-0.3783,-0.7098,0.5616,-2.2308,-8.5592,-6.5016,302.86,22.64,-48.74
203106.0,-0.3822,-0.702,0.5811,-1.6743,-6.7505,-7.1276,302.85,22.64,-48.75
203120.0,-0.3861,-0.702,0.5772,-0.2134,-2.8548,-8.1711,302.84,22.64,-48.76
203134.0,-0.3939,-0.6981,0.5811,0.83,-1.6722,-8.3798,302.84,22.64,-48.77
203148.0,-0.3939,-0.6903,0.5694,1.317,-1.7418,-8.3798,302.83,22.65,-48.78
203162.0,-0.3939,-0.6825,0.5616,1.6648,-3.2026,-7.9624,302.82,22.65,-48.79
203176.0,-0.39,-0.6747,0.5538,2.0822,-3.8983,-7.6842,302.82,22.66,-48.8
203190.0,-0.39,-0.6708,0.5577,2.4996,-4.8722,-7.6842,302.81,22.67,-48.81
203204.0,-0.3822,-0.6786,0.5616,2.5692,-5.22,-7.9624,302.8,22.67,-48.82
203218.0,-0.3822,-0.6747,0.5655,2.4996,-5.2896,-8.4494,302.8,22.67,-48.83
203232.0,-0.3822,-0.6825,0.5577,2.43,-4.5939,-9.4233,302.79,22.67,-48.84
203246.0,-0.3861,-0.6903,0.5499,2.4996,-4.3853,-9.8407,302.78,22.67,-48.86
203260.0,-0.3939,-0.6903,0.5499,2.9866,-4.7331,-10.745,302.77,22.68,-48.87
203274.0,-0.39,-0.6942,0.5499,2.8474,-4.6635,-11.232,302.77,22.68,-48.89
203288.0,-0.3861,-0.6903,0.5538,2.6387,-4.107,-11.5798,302.76,22.69,-48.9
203302.0,-0.3939,-0.6942,0.5616,1.9431,-2.3679,-12.0668,302.75,22.69,-48.92
203316.0,-0.3978,-0.6942,0.5616,1.804,-1.8809,-12.1363,302.74,22.69,-48.93
203330.0,-0.4017,-0.6981,0.5577,1.9431,-1.9505,-12.1363,302.73,22.7,-48.95
203344.0,-0.3978,-0.702,0.5616,2.0822,-2.1592,-11.7885,302.72,22.71,-48.96
203358.0,-0.3939,-0.702,0.5655,2.43,-2.2287,-11.0929,302.71,22.71,-48.97
203372.0,-0.3978,-0.6903,0.5616,2.917,-1.7418,-9.7711,302.71,22.71,-48.99
203386.0,-0.3939,-0.6864,0.5616,2.9866,-1.6026,-9.7711,302.7,22.72,-49.0
203400.0,-0.3861,-0.6903,0.5616,2.8474,-1.2548,-10.5363,302.69,22.72,-49.01
203414.0,-0.39,-0.6864,0.5616,2.9866,-1.1853,-10.6755,302.68,22.72,-49.02
203428.0,-0.39,-0.6864,0.5577,3.1953,-1.1157,-10.8842,302.67,22.73,-49.03
203442.0,-0.39,-0.6903,0.5577,3.404,-1.2548,-11.232,302.67,22.73,-49.04
203456.0,-0.39,-0.6903,0.5538,3.4735,-1.3244,-11.3711,302.66,22.74,-49.06
203470.0,-0.3822,-0.6942,0.5499,3.0561,-0.8374,-11.5103,302.65,22.74,-49.07
203484.0,-0.3861,-0.6903,0.5538,2.8474,-0.4896,-11.232,302.64,22.74,-49.08
203498.0,-0.4017,-0.6942,0.5499,2.7779,-0.2809,-10.9537,302.63,22.75,-49.1
203512.0,-0.3939,-0.6903,0.546,2.8474,-0.8374,-11.3016,302.62,22.75,-49.12
203526.0,-0.3939,-0.6981,0.546,2.7083,-1.1157,-11.719,302.61,22.76,-49.13
203540.0,-0.3978,-0.6981,0.546,2.7779,-0.5592,-11.719,302.6,22.76,-49.15
203559.0,-0.3939,-0.6981,0.5499,2.9866,-0.6983,-11.7885,302.59,22.77,-49.17
203573.0,-0.3978,-0.6981,0.546,2.7083,-0.907,-11.4407,302.58,22.78,-49.19
203587.0,-0.4017,-0.6942,0.546,2.7083,-1.0461,-10.745,302.57,22.78,-49.2
203601.0,-0.3978,-0.702,0.5499,2.0822,-1.3939,-10.745,302.56,22.79,-49.22
203615.0,-0.4056,-0.6981,0.5577,1.804,-1.0461,-10.8842,302.55,22.8,-49.23
203629.0,-0.3939,-0.6942,0.5577,1.7344,0.5539,-10.6059,302.54,22.8,-49.25
203643.0,-0.4134,-0.6825,0.507,4.7953,0.0669,-9.2146,302.53,22.82,-49.27
203657.0,-0.4173,-0.6786,0.4797,7.2996,-2.9244,-7.2668,302.52,22.83,-49.3
203671.0,-0.4056,-0.6708,0.4251,8.0648,-14.7505,-5.5972,302.5,22.85,-49.33
203685.0,-0.3744,-0.6669,0.4212,5.5605,-21.1505,-6.5016,302.49,22.86,-49.37
203699.0,-0.351,-0.6552,0.4485,1.0387,-25.3244,-10.9537,302.48,22.86,-49.4
203713.0,-0.3276,-0.663,0.5265,-13.0134,-22.9592,-13.945,302.47,22.84,-49.42
203727.0,-0.3354,-0.6825,0.5733,-20.3873,-18.0896,-16.7972,302.47,22.82,-49.43
203741.0,-0.3549,-0.7605,0.6786,-26.8569,-5.22,-21.4581,302.47,22.79,-49.43
203755.0,-0.3822,-0.7761,0.7254,-25.4656,2.7104,-21.5276,302.47,22.77,-49.42
203769.0,-0.4095,-0.8034,0.7449,-21.1526,16.8321,-17.8407,302.47,22.75,-49.41
203783.0,-0.4251,-0.7917,0.7059,-1.4656,22.1191,-14.7103,302.46,22.74,-49.41
203797.0,-0.4446,-0.7722,0.5577,12.3779,23.9278,-11.5798,302.44,22.76,-49.43
203811.0,-0.4329,-0.6825,0.4953,31.9257,14.8147,-4.4842,302.43,22.79,-49.45
203825.0,-0.4134,-0.6435,0.4446,33.9431,6.6756,-1.7711,302.41,22.81,-49.47
203839.0,-0.3978,-0.5616,0.4173,22.2561,-11.9679,-0.8668,302.41,22.85,-49.49
203853.0,-0.3939,-0.5577,0.4368,8.9692,-19.2026,-3.7885,302.41,22.88,-49.5
203867.0,-0.3783,-0.6591,0.4992,-5.1526,-24.1418,-8.2407,302.4,22.88,-49.52
203881.0,-0.3978,-0.7176,0.5538,-20.0395,-23.5853,-14.1537,302.39,22.88,-49.54
203895.0,-0.4134,-0.819,0.663,-21.2221,-20.107,-15.545,302.39,22.87,-49.55
203909.0,-0.4212,-0.8697,0.6708,-11.8308,-7.3766,-13.4581,302.38,22.85,-49.57
203923.0,-0.4212,-0.8892,0.6474,-0.4221,-0.5592,-8.9363,302.37,22.84,-49.6
203937.0,-0.4407,-0.7917,0.5382,12.5866,3.6843,-3.5103,302.35,22.85,-49.63
203951.0,-0.4368,-0.7332,0.4719,26.917,-0.1418,5.881,302.34,22.87,-49.66
203965.0,-0.39,-0.6123,0.4056,26.43,-6.4026,6.7158,302.33,22.9,-49.69
203979.0,-0.3588,-0.5616,0.4251,10.9866,-18.5766,3.5158,302.32,22.92,-49.7
203993.0,-0.3159,-0.5772,0.4758,-1.0482,-21.5679,0.455,302.32,22.91,-49.7
204007.0,-0.3081,-0.6045,0.5187,-11.5526,-21.3592,-3.232,302.33,22.9,-49.7
204021.0,-0.3276,-0.6396,0.5577,-23.3786,-15.5853,-9.0059,302.33,22.88,-49.7
204035.0,-0.3588,-0.7371,0.624,-24.4221,-13.2896,-11.5103,302.33,22.86,-49.71
204049.0,-0.3744,-0.7878,0.6435,-15.1004,-8.907,-10.5363,302.32,22.84,-49.72
204063.0,-0.3666,-0.8073,0.624,-6.196,-7.6548,-7.9624,302.32,22.82,-49.74
204077.0,-0.3822,-0.7683,0.5967,2.9866,-6.7505,-4.7624,302.31,22.81,-49.75
204091.0,-0.3588,-0.6903,0.5616,12.2387,-9.8113,-3.232,302.31,22.8,-49.76
204105.0,-0.3393,-0.6591,0.5577,10.9866,-11.2026,-4.5537,302.31,22.79,-49.75
204119.0,-0.3315,-0.6396,0.5811,3.2648,-10.02,-8.7276,302.31,22.77,-49.74
204133.0,-0.3276,-0.663,0.5967,-0.9091,-7.3766,-10.8842,302.31,22.75,-49.73
204147.0,-0.3471,-0.6864,0.6006,-3.5526,-4.107,-12.4146,302.31,22.73,-49.72
204161.0,-0.3783,-0.7371,0.6123,-2.2308,1.5278,-13.5276,302.31,22.72,-49.73
204175.0,-0.3822,-0.7488,0.6045,0.9692,2.5713,-12.7624,302.3,22.71,-49.74
204189.0,-0.3822,-0.7371,0.5733,7.9953,2.5017,-10.0494,302.29,22.71,-49.75
204203.0,-0.3861,-0.7098,0.5616,10.0822,2.0843,-8.9363,302.29,22.71,-49.76
204217.0,-0.3822,-0.6747,0.5343,10.5692,1.18,-9.0755,302.28,22.71,-49.77
204231.0,-0.3666,-0.663,0.5226,7.717,-0.6983,-10.0494,302.27,22.72,-49.78
204245.0,-0.3588,-0.6591,0.5226,5.63,-1.1853,-10.3277,302.26,22.72,-49.79
204259.0,-0.3588,-0.6708,0.5265,1.8735,-1.1157,-11.232,302.26,22.72,-49.8
204273.0,-0.3588,-0.6825,0.5265,0.6909,-0.6983,-11.7885,302.25,22.71,-49.82
204287.0,-0.3627,-0.702,0.5421,0.0648,-0.2809,-12.1363,302.24,22.71,-49.84
204301.0,-0.3666,-0.7059,0.546,0.204,-0.2809,-12.9016,302.23,22.7,-49.85
204315.0,-0.3705,-0.7059,0.5577,0.7605,-0.0026,-13.4581,302.22,22.7,-49.86
204329.0,-0.3666,-0.7059,0.5655,0.6909,1.2495,-14.9885,302.21,22.69,-49.87
204343.0,-0.3666,-0.7059,0.5733,0.6909,2.5017,-15.4059,302.21,22.68,-49.88
204357.0,-0.3744,-0.7137,0.5733,0.9692,3.4061,-15.4755,302.2,22.68,-49.89
204371.0,-0.3861,-0.7098,0.5694,1.804,3.893,-14.5016,302.19,22.68,-49.9
204385.0,-0.3939,-0.7098,0.5733,2.43,3.5452,-13.7363,302.19,22.68,-49.91
204399.0,-0.39,-0.7059,0.5733,3.8909,2.293,-12.6233,302.18,22.68,-49.92
204413.0,-0.3861,-0.702,0.5616,4.1692,2.1539,-12.4146,302.17,22.68,-49.93
204427.0,-0.3861,-0.6981,0.5538,4.517,2.1539,-11.9277,302.16,22.68,-49.94
204441.0,-0.3861,-0.7059,0.5382,5.2127,1.1104,-11.5798,302.16,22.69,-49.95
204455.0,-0.3783,-0.6981,0.5382,5.2822,-0.0026,-11.0929,302.15,22.69,-49.97
204469.0,-0.3666,-0.6981,0.5304,5.2127,-2.0896,-10.8842,302.14,22.69,-49.98
204483.0,-0.3549,-0.6942,0.5304,4.3779,-2.2287,-11.0929,302.13,22.68,-50.0
204497.0,-0.3588,-0.702,0.5421,3.3344,-1.8113,-11.5798,302.12,22.67,-50.01
204511.0,-0.3549,-0.7059,0.5421,1.804,-0.5592,-11.9972,302.11,22.67,-50.03
204525.0,-0.351,-0.7098,0.546,1.6648,0.1365,-12.6929,302.1,22.66,-50.04
204539.0,-0.3588,-0.702,0.5538,2.1518,0.8321,-14.2929,302.1,22.65,-50.05
204553.0,-0.3549,-0.7098,0.5655,2.3605,1.18,-14.7103,302.09,22.64,-50.06
204567.0,-0.3588,-0.6981,0.5694,2.4996,1.8756,-14.6407,302.08,22.63,-50.07
204581.0,-0.3666,-0.702,0.5655,2.43,2.4321,-14.919,302.08,22.62,-50.08
204595.0,-0.3744,-0.6942,0.5694,2.6387,2.78,-15.3363,302.07,22.62,-50.08
204609.0,-0.3744,-0.702,0.5655,3.4735,2.78,-15.545,302.07,22.62,-50.09
204623.0,-0.3783,-0.7059,0.5694,3.8909,2.5017,-15.1972,302.06,22.61,-50.1
204637.0,-0.3744,-0.7059,0.5655,4.3779,2.293,-13.945,302.05,22.61,-50.1
204651.0,-0.3705,-0.7059,0.5538,5.0735,2.1539,-13.4581,302.05,22.61,-50.11
204665.0,-0.3744,-0.7059,0.5499,5.63,1.8061,-13.2494,302.04,22.61,-50.13
204679.0,-0.3627,-0.702,0.5499,5.2822,0.9713,-13.4581,302.03,22.6,-50.14
204693.0,-0.3588,-0.7059,0.5538,4.7953,1.1104,-13.6668,302.02,22.59,-50.15
204707.0,-0.3666,-0.7176,0.546,4.517,1.7365,-13.6668,302.01,22.59,-50.16
204721.0,-0.3666,-0.7176,0.5421,4.517,2.1539,-13.5972,302.0,22.58,-50.18
204735.0,-0.3744,-0.7215,0.5382,4.517,2.1539,-13.1798,301.99,22.58,-50.2
204749.0,-0.3705,-0.7176,0.5382,5.004,1.18,-12.4146,301.98,22.58,-50.22
204763.0,-0.3744,-0.7137,0.5343,4.9344,0.8321,-12.4842,301.98,22.58,-50.23
204777.0,-0.3627,-0.7098,0.5382,4.6561,0.9017,-12.7624,301.97,22.57,-50.25
204791.0,-0.3627,-0.7059,0.5382,3.3344,0.9713,-12.9016,301.96,22.57,-50.26
204805.0,-0.3744,-0.7098,0.5499,2.4996,1.1104,-13.1103,301.95,22.57,-50.28
204819.0,-0.3783,-0.7176,0.5499,1.9431,1.18,-13.0407,301.94,22.57,-50.29
204833.0,-0.3783,-0.7215,0.5499,2.43,0.9017,-12.345,301.93,22.56,-50.31
204847.0,-0.3783,-0.7215,0.5421,3.1953,-1.3244,-10.4668,301.93,22.56,-50.32
204861.0,-0.3627,-0.7098,0.5382,4.4474,-2.6461,-9.9798,301.92,22.56,-50.34
204875.0,-0.3549,-0.702,0.5343,4.3779,-3.4809,-9.8407,301.91,22.55,-50.35
204889.0,-0.351,-0.702,0.5343,2.917,-3.4113,-10.8146,301.9,22.54,-50.36
204903.0,-0.351,-0.6981,0.546,2.0127,-2.7157,-11.4407,301.9,22.53,-50.37
204917.0,-0.3549,-0.7098,0.546,1.2474,-2.02,-13.0407,301.89,22.53,-50.39
204931.0,-0.3549,-0.7215,0.5616,0.2735,-1.4635,-13.3885,301.89,22.52,-50.4
204945.0,-0.3588,-0.7293,0.5694,0.5518,-0.4896,-13.6668,301.88,22.5,-50.41
204959.0,-0.3705,-0.7293,0.5772,1.4561,2.0147,-13.1798,301.87,22.5,-50.42
204973.0,-0.3783,-0.7254,0.5733,2.0127,2.5017,-12.6233,301.87,22.49,-50.43
204987.0,-0.3822,-0.7215,0.5694,2.6387,2.0147,-11.4407,301.86,22.49,-50.44
205001.0,-0.3783,-0.7176,0.5616,3.9605,1.5278,-10.8146,301.86,22.49,-50.45
205015.0,-0.3705,-0.7059,0.5538,4.5866,1.1104,-10.2581,301.85,22.49,-50.45
205029.0,-0.3666,-0.6981,0.5382,4.7953,0.2756,-9.5624,301.84,22.49,-50.47
205043.0,-0.3627,-0.6942,0.5304,4.2387,-0.1418,-9.4233,301.84,22.49,-50.48
205057.0,-0.3549,-0.6981,0.5304,3.6822,-0.8374,-10.0494,301.83,22.48,-50.49
205071.0,-0.3432,-0.6981,0.5304,2.4996,-0.907,-10.5363,301.82,22.47,-50.51
205085.0,-0.351,-0.7098,0.5382,1.9431,-0.6287,-11.1624,301.82,22.46,-50.52
205099.0,-0.3588,-0.7137,0.5382,1.6648,-0.0722,-11.9277,301.81,22.46,-50.54
205113.0,-0.3627,-0.7215,0.5343,1.9431,-0.0722,-12.1363,301.8,22.45,-50.55
205127.0,-0.3588,-0.7293,0.546,2.0127,-0.0722,-12.2059,301.79,22.45,-50.57
205141.0,-0.3627,-0.7176,0.5538,2.0822,0.0669,-12.2059,301.78,22.44,-50.58
205155.0,-0.3705,-0.7254,0.5499,1.9431,0.2756,-12.0668,301.78,22.44,-50.6
205169.0,-0.3744,-0.7176,0.5538,1.5257,0.6234,-11.9277,301.77,22.43,-50.61
205183.0,-0.3666,-0.7254,0.5616,1.1083,1.18,-11.9277,301.76,22.43,-50.62
205197.0,-0.3627,-0.7332,0.5733,-0.0047,3.9626,-11.719,301.76,22.42,-50.63
205211.0,-0.3705,-0.7332,0.5772,-0.2134,5.9104,-11.4407,301.75,22.41,-50.64
205225.0,-0.39,-0.7254,0.5694,0.2735,6.8843,-10.9537,301.75,22.42,-50.64
205239.0,-0.3861,-0.7176,0.5655,1.9431,5.8408,-9.9103,301.74,22.42,-50.65
205253.0,-0.3783,-0.6942,0.5655,3.0561,4.7278,-9.0059,301.74,22.42,-50.65
205267.0,-0.3666,-0.6825,0.5616,5.9083,3.9626,-8.519,301.74,22.42,-50.65
205281.0,-0.3627,-0.6669,0.5031,8.83,3.1278,-7.8929,301.73,22.42,-50.66
205295.0,-0.3627,-0.6669,0.4758,11.6822,0.4147,-6.432,301.72,22.43,-50.68
205309.0,-0.3627,-0.6669,0.4056,11.1953,-11.7592,-4.7624,301.71,22.44,-50.72
205323.0,-0.3588,-0.663,0.3978,7.9257,-19.4809,-6.7103,301.69,22.45,-50.76
205337.0,-0.3393,-0.6708,0.4251,-3.4134,-28.0374,-14.0146,301.68,22.45,-50.79
205351.0,-0.3237,-0.6942,0.507,-11.2047,-26.0896,-17.5624,301.68,22.43,-50.81
205365.0,-0.3159,-0.7254,0.5499,-17.9526,-21.4287,-20.2059,301.67,22.4,-50.83
205379.0,-0.3276,-0.7722,0.6591,-23.5178,-6.0548,-20.5537,301.68,22.37,-50.83
205393.0,-0.3354,-0.8073,0.6981,-23.0308,3.0582,-19.7885,301.68,22.33,-50.82
205407.0,-0.3861,-0.8034,0.6942,-13.2917,19.6843,-16.032,301.68,22.31,-50.82
205421.0,-0.4017,-0.7878,0.6591,-3.7613,23.2321,-14.2233,301.67,22.31,-50.82
205435.0,-0.4056,-0.7605,0.6123,6.4648,22.1887,-11.9972,301.66,22.31,-50.82
205449.0,-0.3705,-0.702,0.5226,18.8474,12.2408,-8.5885,301.65,22.32,-50.83
205463.0,-0.351,-0.6669,0.4875,19.8909,6.7452,-8.1016,301.64,22.32,-50.84
205477.0,-0.312,-0.6201,0.4797,12.3779,-2.2287,-10.9537,301.64,22.31,-50.85
205491.0,-0.3003,-0.624,0.4914,5.7692,-4.1766,-13.3885,301.64,22.3,-50.86
205505.0,-0.3198,-0.6786,0.5304,-0.77,-3.7592,-15.6146,301.63,22.28,-50.86
205519.0,-0.3432,-0.7176,0.5538,-8.8395,0.4843,-19.0929,301.63,22.27,-50.88
205533.0,-0.3627,-0.7488,0.6123,-8.8395,2.8495,-20.4842,301.62,22.26,-50.88
205547.0,-0.4056,-0.8112,0.6162,-3.2047,7.58,-19.6494,301.61,22.25,-50.89
205566.0,-0.4407,-0.819,0.5928,2.2214,7.9278,-13.1798,301.6,22.26,-50.92
205580.0,-0.4446,-0.7878,0.5577,14.1866,6.3974,-9.7016,301.59,22.27,-50.94
205594.0,-0.4329,-0.7215,0.507,17.9431,4.5191,-7.6146,301.58,22.29,-50.96
205608.0,-0.4017,-0.702,0.4953,17.0387,1.2495,-6.2929,301.57,22.31,-50.97
205622.0,-0.3783,-0.6747,0.4758,13.9083,-0.1418,-5.7363,301.56,22.32,-50.99
205636.0,-0.3705,-0.6708,0.4758,10.0822,-2.3679,-5.7363,301.55,22.33,-51.01
205650.0,-0.3627,-0.6786,0.4992,2.7779,-2.9939,-6.3624,301.55,22.34,-51.03
205664.0,-0.3588,-0.7137,0.5109,0.1344,-3.2722,-6.919,301.54,22.33,-51.05
205678.0,-0.3588,-0.7332,0.5187,-2.2308,-3.62,-7.4755,301.53,22.33,-51.07
205692.0,-0.3549,-0.7449,0.5421,-1.5352,-3.5505,-7.4059,301.53,22.32,-51.09
205706.0,-0.351,-0.7449,0.5538,-0.4221,-2.3679,-8.2407,301.52,22.31,-51.1
